TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TransactionAmount_Scaled,AccountBalance_Scaled,TransactionFrequency,Cluster_KMeans,Distance,Potential_Fraud,KMeans_Fraud
TX001877,AC00169,136.48,2023-08-14 16:46:26,1,Charlotte,D000119,100.137.90.188,M079,Online,52,Engineer,138,4,4618.53,2024-11-04 08:09:36,-0.5519709875431916,-0.12711586400542324,2,2,5.559358571754907,False,Not Fraud
TX001878,AC00285,203.76,2023-10-02 16:33:09,1,Colorado Springs,D000088,221.105.243.251,M012,Branch,55,Retired,37,1,6747.16,2024-11-04 08:09:45,-0.3214717184320357,0.41866347509328666,7,0,18.17015742482204,False,Not Fraud
TX001879,AC00047,750.95,2023-09-08 18:16:31,1,Chicago,D000551,136.105.231.135,M100,Branch,78,Retired,27,1,5134.37,2024-11-04 08:11:09,1.5531848669563921,0.005145174446857623,4,0,28.26760052027913,False,Not Fraud
TX001880,AC00460,0.84,2024-01-01 16:45:56,1,Austin,D000527,136.172.149.77,M036,ATM,52,Engineer,31,1,2207.54,2024-11-04 08:07:14,-1.016669573486075,-0.7452921223375892,12,0,24.872948471205085,False,Not Fraud
TX001881,AC00073,257.18,2023-07-10 17:00:03,1,Los Angeles,D000479,81.67.222.238,M010,Online,67,Doctor,28,1,13336.15,2024-11-04 08:10:15,-0.13845639506821356,2.1080761994878543,5,0,27.24951385387214,False,Not Fraud
TX001882,AC00253,767.66,2023-05-08 17:44:34,1,San Jose,D000074,193.209.134.233,M085,ATM,63,Doctor,155,1,1801.69,2024-11-04 08:12:04,1.6104328275219004,-0.8493517967634928,6,2,14.750676422207992,False,Not Fraud
TX001883,AC00320,182.29,2023-05-10 16:55:57,1,San Diego,D000193,13.30.106.126,M032,Online,54,Doctor,123,1,522.39,2024-11-04 08:08:24,-0.3950272967289518,-1.1773634796341559,5,2,17.442006564618175,False,Not Fraud
TX001884,AC00462,184.51,2023-09-04 16:34:53,0,Portland,D000445,169.67.220.37,M021,Online,54,Doctor,118,1,9381.64,2024-11-04 08:09:30,-0.3874216430811105,1.0941424231813852,6,2,22.391026170480316,False,Not Fraud
TX001885,AC00071,451.31,2023-12-04 16:57:39,1,Fort Worth,D000020,68.254.244.208,M046,ATM,62,Retired,166,5,2963.29,2024-11-04 08:07:38,0.5266271827045079,-0.5515183168740516,8,2,26.009784399439074,False,Not Fraud
TX001886,AC00363,144.1,2023-07-07 17:24:42,1,Chicago,D000214,49.29.37.185,M065,Branch,57,Doctor,30,1,11523.64,2024-11-04 08:10:03,-0.5258650952924929,1.643349821531233,12,0,25.873670917496725,False,Not Fraud
TX001887,AC00448,72.5,2023-04-10 17:48:18,1,Fort Worth,D000431,201.113.165.203,M053,ATM,40,Doctor,30,1,12723.62,2024-11-04 08:11:48,-0.7711645552859347,1.95102390830614,7,0,25.244786019541277,False,Not Fraud
TX001888,AC00206,74.11,2023-09-08 16:09:45,0,Virginia Beach,D000320,147.119.62.178,M065,Online,69,Retired,71,4,3920.11,2024-11-04 08:08:28,-0.7656487434061938,-0.3061902949837148,2,0,16.66286423826045,False,Not Fraud
TX001889,AC00181,22.15,2023-05-03 16:26:08,1,Denver,D000452,83.182.211.68,M065,Branch,44,Doctor,73,1,7451.83,2024-11-04 08:11:03,-0.9436621504070213,0.5993404019817962,5,0,17.92921515554719,False,Not Fraud
TX001890,AC00213,777.92,2023-06-12 18:56:58,1,Austin,D000125,194.88.79.54,M045,Branch,62,Doctor,97,1,7061.58,2024-11-04 08:09:32,1.6455832808673294,0.49928055734779614,6,0,41.894936331758245,False,Not Fraud
TX001891,AC00470,790.07,2023-05-26 17:32:29,1,Miami,D000181,82.75.200.117,M096,Online,28,Student,197,1,985.77,2024-11-04 08:10:46,1.6872088177237587,-1.0585531508538792,4,1,49.98244065018435,True,Fraud
TX001892,AC00451,406.33,2023-10-02 16:41:51,0,Miami,D000285,150.83.4.238,M066,Branch,59,Engineer,103,1,4298.34,2024-11-04 08:07:41,0.37252704708292944,-0.20921237048424562,5,2,37.37918267946102,False,Not Fraud
TX001893,AC00192,767.41,2023-09-07 16:28:19,1,Fort Worth,D000058,116.175.11.222,M021,ATM,56,Doctor,27,1,12799.34,2024-11-04 08:08:55,1.6095763349939904,1.9704384667576107,4,0,28.340667031835544,False,Not Fraud
TX001894,AC00378,4.58,2023-10-19 16:13:30,0,Atlanta,D000162,89.6.100.149,M099,Online,21,Student,135,1,811.24,2024-11-04 08:06:26,-1.0038564452685403,-1.1033025286475298,6,2,5.576536381538057,False,Not Fraud
TX001895,AC00143,447.83,2023-08-15 16:22:06,0,Atlanta,D000590,162.151.179.167,M030,Branch,53,Doctor,88,1,13273.08,2024-11-04 08:07:29,0.5147048067159997,2.0919050927586644,5,0,32.95018707418929,False,Not Fraud
TX001896,AC00499,49.67,2023-02-20 18:48:52,1,Atlanta,D000560,184.4.253.143,M030,Online,21,Student,146,1,842.94,2024-11-04 08:08:23,-0.8493794529346815,-1.0951746693909048,7,2,5.887226380191491,False,Not Fraud
TX001897,AC00168,77.83,2023-12-27 16:40:01,0,Kansas City,D000319,34.86.220.205,M067,Branch,49,Engineer,146,1,2471.53,2024-11-04 08:10:31,-0.7529041345908922,-0.6776052590834452,1,2,7.673261098924696,False,Not Fraud
TX001898,AC00085,702.87,2023-06-07 17:06:21,1,Washington,D000352,216.31.34.238,M033,ATM,19,Student,184,1,1237.5,2024-11-04 08:11:14,1.3884642239887288,-0.9940097435772187,6,2,43.67247803171882,False,Not Fraud
TX001899,AC00144,133.56,2023-01-24 18:43:06,1,Atlanta,D000417,162.58.247.55,M071,Online,25,Student,177,1,783.83,2024-11-04 08:06:58,-0.5619748202691811,-1.110330434711381,8,2,36.71129415589306,False,Not Fraud
TX001900,AC00185,868.05,2023-01-12 16:35:36,0,San Diego,D000255,197.52.3.107,M024,Online,49,Engineer,119,1,3931.03,2024-11-04 08:09:57,1.9543659670294646,-0.3033904141293822,6,2,21.45001519118589,False,Not Fraud
TX001901,AC00338,52.87,2023-03-31 17:25:22,1,Indianapolis,D000053,91.103.147.166,M055,Branch,24,Student,70,1,960.96,2024-11-04 08:11:49,-0.8384163485774327,-1.06491441861908,7,0,14.942142411432858,False,Not Fraud
TX001902,AC00384,179.0,2023-09-06 16:01:35,1,Houston,D000583,49.10.93.200,M053,ATM,78,Retired,121,1,7310.88,2024-11-04 08:10:18,-0.4062987383962482,0.5632009142145642,7,2,19.394878541665587,False,Not Fraud
TX001903,AC00336,1168.26,2023-06-12 16:25:21,0,Philadelphia,D000697,111.78.64.133,M005,Online,73,Retired,37,1,1385.74,2024-11-04 08:09:53,2.982876454244984,-0.9560011045803086,4,0,18.53780703612695,False,Not Fraud
TX001904,AC00003,384.11,2023-05-15 16:35:43,1,Fort Worth,D000290,194.88.79.54,M032,ATM,58,Retired,12,1,7902.52,2024-11-04 08:06:36,0.2964019912022832,0.7148970230659667,5,0,43.1645930359517,False,Not Fraud
TX001905,AC00378,227.61,2023-08-07 16:16:26,1,Houston,D000162,220.179.173.114,M025,Online,71,Retired,61,1,4405.28,2024-11-04 08:07:41,-0.23976233126941568,-0.1817930244620549,6,0,5.867045081188539,False,Not Fraud
TX001906,AC00217,40.83,2023-08-16 16:40:51,1,Indianapolis,D000627,1.238.163.61,M040,ATM,48,Engineer,24,1,3944.12,2024-11-04 08:12:04,-0.8796650287215815,-0.3000341466950221,6,0,31.155453466515862,False,Not Fraud
TX001907,AC00280,19.76,2023-03-31 17:50:09,1,Nashville,D000621,166.41.54.117,M037,ATM,20,Student,240,1,1523.04,2024-11-04 08:10:08,-0.9518502189738415,-0.9207974744246438,5,1,7.10150304996026,False,Not Fraud
TX001908,AC00184,484.24,2023-05-29 16:40:15,1,Raleigh,D000305,73.108.76.238,M019,Branch,67,Doctor,77,1,8042.3,2024-11-04 08:06:44,0.6394443784808213,0.7507365235988058,4,0,21.98659795802166,False,Not Fraud
TX001909,AC00456,494.66,2023-06-19 16:59:35,1,Houston,D000500,133.63.96.21,M009,Online,33,Doctor,110,1,5531.93,2024-11-04 08:06:25,0.6751429870441128,0.10707929829744853,11,2,30.761510307460323,False,Not Fraud
TX001910,AC00151,301.47,2023-01-26 16:13:15,1,Colorado Springs,D000030,36.13.239.172,M040,Branch,21,Student,291,1,560.73,2024-11-04 08:09:25,0.013279821176333122,-1.167533128722516,4,1,44.16445234389063,False,Not Fraud
TX001911,AC00366,199.09,2023-05-19 16:54:16,1,Detroit,D000663,157.47.114.20,M078,Online,70,Doctor,89,1,1658.52,2024-11-04 08:08:46,-0.3374709988533956,-0.8860604910780343,8,0,33.921698116631774,False,Not Fraud
TX001912,AC00383,38.95,2023-10-18 16:44:17,1,Los Angeles,D000669,211.42.9.0,M100,Online,27,Engineer,50,1,731.52,2024-11-04 08:08:49,-0.8861058525314651,-1.1237426844815397,4,0,5.745239174478638,False,Not Fraud
TX001913,AC00076,515.94,2023-12-22 16:42:33,1,San Francisco,D000606,27.215.118.94,M049,ATM,29,Engineer,37,1,1389.89,2024-11-04 08:11:10,0.7480476310198173,-0.9549370472959239,7,0,18.202950211876555,False,Not Fraud
TX001914,AC00290,41.93,2023-02-13 16:44:18,1,Fresno,D000600,211.45.75.44,M055,ATM,48,Engineer,136,1,5081.26,2024-11-04 08:06:24,-0.8758964615987771,-0.008472194799809155,4,2,4.924152387018668,False,Not Fraud
TX001915,AC00347,137.84,2023-11-13 16:03:01,1,Omaha,D000553,195.226.203.234,M069,ATM,27,Student,83,1,1000.35,2024-11-04 08:09:26,-0.5473116681913608,-1.0548148483945232,3,0,28.059047389381426,False,Not Fraud
TX001916,AC00034,95.35,2023-07-26 16:27:19,1,Chicago,D000348,39.163.103.27,M032,Online,21,Student,131,1,1639.9,2024-11-04 08:07:22,-0.692881138234955,-0.8908346468937551,4,2,9.663449585077062,False,Not Fraud
TX001917,AC00373,93.14,2023-01-02 16:47:11,1,Memphis,D000624,83.207.115.164,M092,Online,67,Retired,151,1,5473.82,2024-11-04 08:07:53,-0.70045253218168,0.09217993232260727,9,2,11.054278510236735,False,Not Fraud
TX001918,AC00382,1427.71,2023-01-24 17:26:34,1,New York,D000015,59.208.79.116,M086,Branch,64,Doctor,159,1,1729.26,2024-11-04 08:09:30,3.8717443997100465,-0.867922801367825,6,2,19.052043362923087,False,Not Fraud
TX001919,AC00463,79.33,2023-12-06 16:10:00,0,Las Vegas,D000154,64.15.0.66,M026,Online,51,Doctor,109,1,14798.1,2024-11-04 08:07:06,-0.7477651794234319,2.482919222838723,4,2,31.53689183020997,False,Not Fraud
TX001920,AC00030,76.89,2023-05-10 17:49:57,1,Chicago,D000671,199.103.32.145,M011,ATM,55,Doctor,132,1,7374.26,2024-11-04 08:10:31,-0.756124546495834,0.5794515047409009,9,2,8.904788073497814,False,Not Fraud
TX001921,AC00431,233.71,2023-03-13 17:30:20,1,Jacksonville,D000450,114.115.12.20,M040,Online,19,Student,297,1,1231.98,2024-11-04 08:12:09,-0.2188639135884102,-0.9954250679651231,7,1,50.12004869355618,True,Fraud
TX001922,AC00243,14.92,2023-05-22 16:51:28,1,Las Vegas,D000521,56.89.80.133,M044,Branch,26,Engineer,120,1,6611.26,2024-11-04 08:07:33,-0.9684319143141802,0.3838188040215107,4,2,20.49627049955799,False,Not Fraud
TX001923,AC00499,242.17,2023-06-08 16:28:29,1,Jacksonville,D000442,111.226.226.202,M032,ATM,60,Doctor,147,1,883.72,2024-11-04 08:10:41,-0.18988020644393375,-1.0847187040759156,7,2,6.79609082094325,False,Not Fraud
TX001924,AC00065,122.98,2023-07-24 16:15:58,1,Jacksonville,D000259,113.134.242.82,M020,Online,79,Retired,228,1,5055.99,2024-11-04 08:09:50,-0.5982215840503349,-0.014951406264001916,5,1,18.9379025362934,False,Not Fraud
TX001925,AC00492,129.35,2023-08-28 16:31:48,1,Las Vegas,D000631,179.43.245.131,M040,ATM,52,Engineer,130,1,7166.88,2024-11-04 08:09:41,-0.5763981544391866,0.5262794084431458,5,2,10.44929371000573,False,Not Fraud
TX001926,AC00062,138.33,2023-07-07 17:58:29,1,Dallas,D000183,31.127.129.152,M011,Online,21,Student,69,1,232.56,2024-11-04 08:09:17,-0.5456329428366571,-1.2516757019795044,3,0,14.273355805538243,False,Not Fraud
TX001927,AC00026,39.31,2023-10-30 17:24:55,1,Portland,D000394,203.197.235.35,M053,Online,25,Student,178,1,1236.38,2024-11-04 08:06:47,-0.8848725032912745,-0.9942969108443297,6,2,37.66452045190195,False,Not Fraud
TX001928,AC00201,91.85,2023-10-16 16:50:31,1,Seattle,D000471,64.89.183.39,M040,Online,21,Student,148,1,802.09,2024-11-04 08:12:14,-0.704872033625696,-1.1056485826600886,5,2,7.83486955895409,False,Not Fraud
TX001929,AC00377,277.7,2023-06-22 16:38:46,1,Nashville,D000490,16.131.3.140,M011,Branch,58,Engineer,107,1,1423.2,2024-11-04 08:11:43,-0.06815548837735572,-0.9463963850928272,4,2,33.440724720729705,False,Not Fraud
TX001930,AC00269,114.03,2023-11-24 16:30:21,1,Portland,D000010,10.191.172.154,M081,ATM,51,Doctor,172,1,13388.56,2024-11-04 08:11:42,-0.6288840165495152,2.121514089192577,3,2,31.866923467958053,False,Not Fraud
TX001931,AC00239,302.63,2023-02-28 17:24:26,0,San Jose,D000444,182.225.2.156,M052,Branch,27,Engineer,10,1,2801.28,2024-11-04 08:07:17,0.017253946505835702,-0.5930575748603535,5,0,45.16017411027685,False,Not Fraud
TX001932,AC00070,31.19,2023-04-25 16:23:59,1,Charlotte,D000410,93.160.83.196,M023,ATM,52,Engineer,74,1,5545.96,2024-11-04 08:09:33,-0.9126913805977934,0.1106765811167054,8,0,18.970892612411607,False,Not Fraud
TX001933,AC00284,112.91,2023-11-15 18:04:22,0,Tucson,D000439,53.218.177.171,M031,Online,27,Engineer,135,1,4764.48,2024-11-04 08:09:36,-0.6327211030745523,-0.08969437951001698,8,2,5.730561830883361,False,Not Fraud
TX001934,AC00337,742.26,2023-06-20 17:04:02,1,San Diego,D000678,172.111.76.65,M056,Online,27,Engineer,36,1,7868.19,2024-11-04 08:10:01,1.5234131866862382,0.7060948335303221,8,0,19.30780660614516,False,Not Fraud
TX001935,AC00051,256.8,2023-02-24 16:49:51,1,Charlotte,D000143,173.232.121.213,M014,ATM,26,Student,80,1,1128.38,2024-11-04 08:09:22,-0.13975826371063685,-1.0219880401728934,4,0,24.970947163281696,False,Not Fraud
TX001936,AC00328,378.68,2023-01-06 17:23:59,1,Fort Worth,D000653,31.75.105.19,M095,ATM,60,Doctor,239,1,7627.04,2024-11-04 08:07:11,0.27779897349607663,0.6442641313304782,5,1,8.003386395913193,False,Not Fraud
TX001937,AC00064,571.93,2023-09-20 17:44:37,1,Washington,D000230,113.137.153.101,M048,Online,52,Retired,119,1,4026.03,2024-11-04 08:06:42,0.9398676975705545,-0.2790324762940715,4,2,21.484793953295092,False,Not Fraud
TX001938,AC00231,26.31,2023-08-11 16:38:16,0,Austin,D000392,187.199.178.27,M028,Online,77,Retired,163,1,7095.76,2024-11-04 08:06:54,-0.9294101147425978,0.5080442869815953,5,2,22.69186455362814,False,Not Fraud
TX001939,AC00362,205.58,2023-08-16 17:49:13,1,Portland,D000547,221.206.44.63,M005,Online,20,Student,159,1,1501.95,2024-11-04 08:07:55,-0.3152364528288504,-0.9262049366240828,12,2,19.578828529450206,False,Not Fraud
TX001940,AC00363,533.61,2023-12-20 16:17:11,1,Mesa,D000324,66.255.7.16,M043,Online,48,Engineer,115,1,3656.93,2024-11-04 08:11:43,0.8085845228925004,-0.3736694747678946,12,2,26.05399185527737,False,Not Fraud
TX001941,AC00196,428.62,2023-06-05 16:02:04,1,Raleigh,D000039,71.93.189.160,M028,Branch,55,Retired,72,1,3473.24,2024-11-04 08:10:24,0.4488919208713907,-0.4207674705675601,6,0,16.870446446055418,False,Not Fraud
TX001942,AC00360,361.22,2023-04-17 17:58:55,1,Raleigh,D000338,173.135.78.201,M028,ATM,64,Retired,167,1,7061.73,2024-11-04 08:10:24,0.21798153534683798,0.49931901724964123,6,2,26.644831143699157,False,Not Fraud
TX001943,AC00499,837.29,2023-11-27 16:14:25,1,Phoenix,D000189,217.233.219.196,M002,Branch,25,Student,216,1,6012.67,2024-11-04 08:07:12,1.8489831263954106,0.23034071971794606,7,1,30.97174142133959,False,Not Fraud
TX001944,AC00213,117.25,2023-04-03 16:35:30,0,Atlanta,D000280,98.39.212.221,M091,Online,31,Doctor,73,1,13694.68,2024-11-04 08:08:29,-0.6178523927900336,2.200003056878317,6,0,18.006043339745304,False,Not Fraud
TX001945,AC00165,135.27,2023-08-10 16:16:41,1,Atlanta,D000526,166.79.195.157,M050,ATM,48,Doctor,131,1,9410.51,2024-11-04 08:09:32,-0.5561164113782763,1.1015446722898634,6,2,9.442831235281835,False,Not Fraud
TX001946,AC00299,185.1,2023-08-08 16:21:01,1,Albuquerque,D000664,211.97.88.141,M005,Branch,53,Retired,23,1,6115.63,2024-11-04 08:10:41,-0.3854003207152427,0.2567395963445102,4,0,32.216643153101856,False,Not Fraud
TX001947,AC00119,113.54,2023-09-22 16:42:46,1,Columbus,D000006,155.19.119.0,M036,Online,38,Engineer,273,1,5581.21,2024-11-04 08:08:45,-0.6305627419042188,0.11971465805033385,6,1,26.108528426444558,False,Not Fraud
TX001948,AC00409,354.96,2023-11-29 16:27:38,1,Fort Worth,D000282,5.50.152.168,M014,Online,69,Doctor,96,1,6712.94,2024-11-04 08:08:19,0.19653496244796986,0.40988948948566206,5,0,40.877044292257295,False,Not Fraud
TX001949,AC00100,224.22,2023-01-23 18:45:00,1,Fresno,D000421,148.234.210.167,M086,Branch,53,Doctor,37,1,8400.87,2024-11-04 08:12:18,-0.25137636994787615,0.842673636963094,3,0,18.43396628904094,False,Not Fraud
TX001950,AC00244,737.1,2023-07-19 16:11:01,1,Washington,D000637,146.250.144.172,M032,ATM,60,Retired,92,1,4644.19,2024-11-04 08:11:08,1.5057351809101747,-0.12053665679643302,5,0,36.90779807155025,False,Not Fraud
TX001951,AC00382,223.22,2023-07-17 16:20:27,1,Fort Worth,D000397,66.255.7.16,M018,ATM,27,Student,96,1,1734.22,2024-11-04 08:08:15,-0.2548023400595164,-0.8666510606134761,6,0,40.86793271640153,False,Not Fraud
TX001952,AC00389,557.26,2023-10-04 17:06:57,1,San Jose,D000184,197.23.128.119,M076,ATM,69,Doctor,53,1,5237.12,2024-11-04 08:09:49,0.8896087160327922,0.031490207210838415,3,0,3.9131991176248104,False,Not Fraud
TX001953,AC00350,1496.57,2023-02-27 16:18:28,1,Memphis,D000139,182.84.41.229,M092,Online,33,Engineer,95,1,969.06,2024-11-04 08:06:37,4.107656701597594,-1.0628375839194377,2,0,40.29888715981353,False,Not Fraud
TX001954,AC00275,27.44,2023-11-06 17:23:43,1,Boston,D000451,177.172.184.163,M057,ATM,62,Retired,164,1,5950.48,2024-11-04 08:08:43,-0.9255387685164443,0.21439524441291463,9,2,23.83764583803457,False,Not Fraud
TX001955,AC00231,310.09,2023-11-24 16:49:29,1,Detroit,D000405,89.18.54.235,M068,Branch,36,Doctor,166,1,9962.5,2024-11-04 08:10:52,0.04281168353867189,1.243074547086844,5,2,25.692232244350123,False,Not Fraud
TX001956,AC00449,80.38,2023-03-06 16:25:52,1,Kansas City,D000686,1.238.163.61,M064,Online,52,Doctor,116,1,9662.88,2024-11-04 08:09:54,-0.7441679108062096,1.1662521751477302,5,2,24.424928282063096,False,Not Fraud
TX001957,AC00248,26.1,2023-12-01 17:45:05,0,Detroit,D000017,170.154.69.105,M032,Branch,66,Doctor,115,1,5243.0,2024-11-04 08:10:24,-0.9301295684660421,0.032997835363171364,7,2,25.395420726701953,False,Not Fraud
TX001958,AC00301,845.14,2023-01-09 16:21:35,0,Oklahoma City,D000154,8.244.162.185,M026,Branch,73,Retired,183,1,1702.65,2024-11-04 08:11:10,1.8758769917717872,-0.8747455879551683,6,2,42.68885953974136,False,Not Fraud
TX001959,AC00023,59.73,2023-05-22 16:38:39,1,Fresno,D000681,186.57.149.225,M019,ATM,27,Student,56,1,800.93,2024-11-04 08:10:10,-0.8149141936115807,-1.1059460059010249,6,0,1.6051974588908546,False,Not Fraud
TX001960,AC00272,758.77,2023-06-23 16:12:15,1,San Antonio,D000332,163.69.89.200,M009,ATM,60,Engineer,114,1,7231.47,2024-11-04 08:08:24,1.5799759532294186,0.5428402421777008,8,2,26.48021903613791,False,Not Fraud
TX001961,AC00377,301.51,2023-02-24 16:33:33,1,Charlotte,D000509,193.190.29.63,M089,ATM,22,Student,284,1,1052.31,2024-11-04 08:11:09,0.013416859980798609,-1.0414923383953365,4,1,37.172701995695085,False,Not Fraud
TX001962,AC00276,418.03,2023-09-04 17:46:40,1,Austin,D000391,47.167.178.158,M051,Online,58,Doctor,161,1,10721.29,2024-11-04 08:08:43,0.4126108973891203,1.4376278065611117,5,2,20.720905055870677,False,Not Fraud
TX001963,AC00427,118.06,2023-05-24 17:07:57,0,Las Vegas,D000441,7.146.35.122,M082,Branch,32,Doctor,31,1,13560.63,2024-11-04 08:07:10,-0.615077356999605,2.165632724595965,9,0,24.415699386806793,False,Not Fraud
TX001964,AC00220,483.92,2023-10-16 18:57:30,1,New York,D000046,145.179.219.57,M092,ATM,70,Retired,115,1,3138.0,2024-11-04 08:06:59,0.6383480680450965,-0.506722787198187,6,2,25.37388514975059,False,Not Fraud
TX001965,AC00370,78.93,2023-02-17 16:41:31,1,Mesa,D000602,211.45.75.44,M099,ATM,38,Doctor,145,1,9916.24,2024-11-04 08:12:17,-0.7491355674680878,1.2312135133577757,7,2,4.943804932582901,False,Not Fraud
TX001966,AC00187,36.63,2023-05-04 17:02:55,1,Miami,D000560,16.94.155.46,M094,ATM,75,Retired,261,1,7941.73,2024-11-04 08:07:35,-0.8940541031904704,0.7249504414083089,5,1,14.18645299543525,False,Not Fraud
TX001967,AC00293,87.85,2023-12-13 17:25:54,1,Colorado Springs,D000654,184.146.10.88,M062,Branch,49,Engineer,63,1,3753.24,2024-11-04 08:07:16,-0.7185759140722568,-0.3489756537898022,4,0,8.181978264467448,False,Not Fraud
TX001968,AC00203,1001.83,2023-07-17 17:46:06,1,Philadelphia,D000220,89.18.54.235,M051,Online,31,Doctor,55,1,9733.83,2024-11-04 08:11:43,2.412692248564698,1.1844437087205228,6,0,2.7266437464098416,False,Not Fraud
TX001969,AC00016,705.34,2023-09-12 18:52:56,1,Washington,D000562,63.67.150.226,M026,Online,59,Doctor,124,1,5003.22,2024-11-04 08:12:18,1.3969263701644803,-0.02848159973315281,6,2,16.41836614732326,False,Not Fraud
TX001970,AC00189,146.55,2023-08-03 18:35:54,1,Virginia Beach,D000163,82.75.200.117,M002,Online,54,Retired,124,5,4087.44,2024-11-04 08:07:38,-0.5174714685189743,-0.2632869924786354,5,2,16.857769112320714,False,Not Fraud
TX001971,AC00005,116.89,2023-11-20 16:31:15,1,Columbus,D000328,146.250.144.172,M064,Online,71,Retired,226,1,4880.31,2024-11-04 08:06:37,-0.6190857420302242,-0.059995643305132136,9,1,21.113913731373174,False,Not Fraud
TX001972,AC00190,106.41,2023-01-16 16:37:34,1,Los Angeles,D000473,84.237.126.96,M063,Branch,57,Retired,87,1,1310.38,2024-11-04 08:07:01,-0.6549899088002139,-0.9753233592673508,5,0,31.89936275092381,False,Not Fraud
TX001973,AC00480,1087.9,2023-03-27 18:06:17,1,Boston,D000549,112.86.148.212,M053,ATM,78,Retired,103,1,2513.51,2024-11-04 08:12:04,2.707565496073574,-0.6668416145536942,11,2,37.782617065920824,False,Not Fraud
TX001974,AC00407,584.41,2023-01-02 16:51:47,1,Las Vegas,D000326,124.180.225.109,M051,ATM,23,Student,41,1,4475.22,2024-11-04 08:11:29,0.9826238045638249,-0.16386045422835338,7,0,14.204694010130735,False,Not Fraud
TX001975,AC00195,584.98,2023-06-12 16:25:22,0,Chicago,D000175,201.95.180.152,M093,Branch,55,Retired,121,1,6521.05,2024-11-04 08:07:59,0.98457660752746,0.3606890190517909,2,2,19.815232763282815,False,Not Fraud
TX001976,AC00260,79.21,2023-11-24 17:52:34,1,Colorado Springs,D000014,165.143.173.165,M055,Branch,56,Retired,140,1,1615.04,2024-11-04 08:07:01,-0.7481762958368287,-0.8972087346262375,4,2,2.4464993307961493,False,Not Fraud
TX001977,AC00006,173.13,2023-10-05 16:46:31,0,Atlanta,D000485,5.50.152.168,M044,Online,20,Student,288,1,1490.34,2024-11-04 08:07:24,-0.4264091829515765,-0.9291817330269032,4,1,41.16493501995363,False,Not Fraud
